18,135.0,704.0,729.0,1071.0
19,28.0,559.0,113.0,727.0
33,43.0,388.0,365.0,629.0
62,98.0,980.0,623.0,1163.0
114,69.0,575.0,210.0,763.0
146,76.5,481.0,572.0,820.0
156,87.0,802.0,155.0,879.0
163,30.5,322.0,212.0,462.5
164,6.0,149.0,349.0,650.0
179,127.0,515.0,321.0,731.0
186,155.0,923.0,966.0,1476.0
215,245.0,663.0,824.0,1027.0
225,46.0,708.5,97.0,753.0
227,303.0,888.0,758.0,1348.0
247,59.5,630.5,156.0,738.5
275,91.0,515.0,657.0,913.0
311,193.0,631.5,530.0,1021.0
399,108.5,796.0,346.5,1030.0
421,55.5,934.0,241.0,1060.0
432,56.0,846.0,296.0,1013.0
442,35.0,674.0,206.0,807.0
459,20.0,338.0,229.0,490.0
492,104.0,1093.0,231.0,1227.0
507,238.0,237.0,879.0,828.0
631,259.0,573.0,854.0,1125.0
707,48.0,820.0,68.5,833.0
723,134.0,180.0,880.0,719.0
1003,108.0,615.0,285.0,751.0
1065,112.0,872.5,368.0,1068.0
1136,281.0,881.0,748.0,1219.0
1187,142.0,655.0,737.0,1123.0
1202,151.0,768.0,275.0,898.5
1216,131.0,657.0,660.0,998.0
1263,82.0,813.0,811.0,1192.0
1279,129.0,212.0,771.0,703.0
1293,92.0,523.0,267.5,686.0
1306,32.0,437.0,269.0,596.0
1314,232.0,680.0,894.0,1300.0
1323,113.0,367.0,606.5,780.0
1364,81.0,444.0,799.0,998.0
1384,34.0,429.0,140.0,493.0
1406,49.0,755.0,228.0,951.0
1408,86.0,633.0,632.0,945.0
1425,80.0,809.0,149.0,876.0
1476,193.0,533.5,470.5,813.0
1508,89.5,826.0,394.5,1128.0
1534,204.0,556.5,614.0,947.0
1542,172.0,827.0,445.0,1159.0
1565,80.0,736.5,223.0,803.5
1582,48.0,422.0,238.0,549.0
1620,149.0,331.5,940.0,903.5
1650,54.0,614.5,151.0,702.5
1729,146.0,562.0,595.0,973.0
1748,119.0,516.5,472.0,722.0
1892,25.5,388.0,548.0,856.5
2075,36.5,224.0,717.5,696.5
2081,63.0,241.0,366.0,479.0
2226,107.0,973.0,360.0,1226.0
2276,40.0,785.0,105.0,909.0
2288,38.0,511.0,118.0,576.0
2381,29.0,262.0,606.0,1118.0
2434,97.0,780.0,280.0,887.0
2440,248.5,543.0,543.5,865.0
2476,108.5,157.5,617.5,583.0
2513,35.0,527.0,143.0,594.0
2528,103.0,403.0,403.0,641.0
2644,40.0,736.5,89.5,810.5
2669,45.0,506.0,593.0,911.0
2724,46.0,515.0,323.0,668.0
2740,221.0,372.0,697.0,680.0
2766,187.0,583.0,431.0,811.0
2807,109.0,1011.5,248.5,1232.5
2869,28.0,506.0,52.0,526.0
2874,23.0,239.0,904.0,655.0
2949,93.0,1001.0,277.0,1116.0
3028,91.0,417.0,710.0,859.0
3079,19.0,359.5,75.5,426.0
3110,55.0,662.0,462.0,944.0
3232,45.0,360.0,262.0,519.0
3252,69.0,899.5,722.0,1173.5
3301,57.0,1015.0,178.0,1096.0
3357,47.0,690.0,80.0,724.0
3419,252.5,859.5,563.5,1162.5
3449,60.0,790.0,604.0,1182.0
3665,82.0,877.0,311.0,1033.5
3747,230.0,767.5,507.0,970.5
3769,115.0,260.0,923.0,825.0
3770,77.0,646.5,274.5,813.5
3864,106.0,296.0,679.0,646.0
3895,21.0,195.0,756.0,697.0
4033,44.0,603.5,340.5,804.5
4034,93.0,477.0,228.0,658.0
4063,61.0,747.0,574.0,1143.0
4099,65.0,851.0,398.0,1108.0
4192,42.0,776.0,742.0,1101.0
4195,102.0,1257.0,295.0,1454.0
4294,93.0,511.0,959.0,1165.0
4396,225.0,594.0,932.0,1113.0
4462,109.0,1096.0,320.0,1357.0
4585,139.5,401.5,584.5,787.5
4592,50.0,908.0,60.0,918.0
4593,156.0,412.0,527.0,776.0
4625,33.0,624.0,58.0,651.0
4673,92.0,298.0,519.0,698.0
4682,35.0,795.5,67.0,819.0
4693,105.0,644.0,465.0,1021.0
4724,56.0,548.0,233.5,671.0
4790,66.0,375.0,639.0,938.0
4997,84.0,1369.0,304.0,1501.5
5066,25.0,702.0,26.0,702.0
5100,40.0,297.0,570.0,671.0
5142,184.0,637.0,558.0,1013.0
5143,319.0,727.0,879.0,1202.0
5225,35.0,536.0,314.0,903.0
5236,37.0,657.0,334.0,846.0
5271,73.5,398.5,701.0,1174.5
5314,141.0,449.5,676.0,984.5
5332,42.0,686.0,877.0,1217.0
5361,39.0,264.0,533.0,653.0
5380,22.0,595.0,28.0,599.0
5383,39.0,639.0,167.0,720.0
5461,45.0,533.0,306.5,687.0
5489,198.5,260.0,544.5,649.0
5496,186.0,800.0,584.0,992.0
5520,164.0,453.5,611.5,885.0
5568,76.0,747.0,328.0,882.0
5588,90.0,818.0,498.0,1242.0
5620,37.0,653.5,54.0,676.0
5681,36.0,565.0,158.0,619.0
5692,37.0,562.0,179.0,700.0
5704,32.0,620.0,602.0,1242.0
5740,51.0,871.0,136.0,941.0
5747,120.0,416.0,383.0,686.0
5856,342.0,332.0,779.0,795.0
5913,98.0,174.0,487.0,637.5
5970,33.0,366.0,266.0,524.0
6109,82.0,1136.0,441.5,1572.5
6163,121.0,461.0,765.0,849.0
6244,189.0,874.0,451.0,1145.0
6254,57.0,628.0,207.0,701.0
6516,36.0,751.0,206.0,880.0
6520,45.0,534.0,838.0,1243.0
6544,48.0,680.0,271.0,779.0
6658,118.5,395.0,391.0,691.0
6668,78.0,882.0,401.0,1186.0
6770,79.0,1281.0,376.0,1626.0
6821,80.0,1035.0,407.0,1349.0
6822,352.5,575.5,683.0,1111.5
6853,220.0,386.0,600.0,826.0
7133,105.0,185.0,558.0,640.0
7279,78.0,465.0,299.0,875.0
7318,80.0,705.0,323.0,973.0
7384,114.0,940.0,380.0,1108.0
7418,35.0,600.0,129.0,670.0
7448,150.5,625.0,701.0,931.5
7506,37.0,994.0,41.0,997.0
7581,19.0,484.0,115.0,535.0
7629,50.0,773.5,120.5,836.0
7683,83.0,441.0,373.0,690.0
7693,148.0,637.0,829.0,1161.0
7778,58.0,1007.0,177.0,1110.0
7838,102.0,289.0,349.0,804.0
7856,22.0,297.0,121.0,399.0
7884,168.0,744.0,650.0,1035.0
7888,162.0,345.0,767.0,715.0
7939,44.0,520.0,270.0,745.0
7989,103.0,599.0,619.0,900.5
8065,92.0,1134.0,572.5,1522.5
8108,33.0,302.0,822.0,937.0
8126,247.0,316.0,802.0,938.0
8182,184.0,742.0,550.0,1103.0
8189,95.5,1474.0,147.0,1556.5
8199,87.5,383.5,275.5,554.0
8200,135.0,303.0,690.0,767.0
8204,50.5,338.5,145.0,429.5
8280,447.0,489.5,920.0,929.0
8319,96.5,617.0,388.0,826.0
8358,28.0,391.0,35.0,396.0
8446,179.0,554.0,614.0,875.0
8465,98.0,441.0,346.0,653.0
8490,137.5,543.5,485.5,886.5
8516,29.0,422.0,269.0,641.0
8562,70.0,410.0,650.0,788.0
8578,56.5,920.0,122.0,976.0
8610,72.0,485.0,294.0,707.0
8647,157.0,720.0,635.5,1094.0
8761,50.0,908.0,68.0,926.0
8799,67.0,884.0,357.0,1190.0
8841,70.5,581.0,440.5,917.5
8937,26.0,610.0,122.0,682.0
8948,106.0,391.5,904.0,895.5
8950,248.0,349.0,877.0,807.0
8955,49.0,688.0,135.0,761.0
9098,23.0,244.0,673.0,666.0
9216,39.5,792.5,46.0,799.0
9306,69.0,510.0,228.0,660.0
9444,79.0,757.0,164.0,888.0
9489,73.0,685.0,438.0,1202.0
9539,47.0,868.0,367.0,1134.0
9606,62.0,598.0,286.0,818.0
9628,37.0,636.0,206.0,741.0
9762,107.0,1127.5,149.0,1182.0
9842,22.5,402.5,525.5,1008.0
9893,32.0,532.0,46.0,542.0
9951,27.0,346.0,831.0,857.0
10052,60.0,585.0,783.5,1191.5
10195,27.5,498.0,108.5,558.5
10280,281.5,1063.0,490.5,1273.0
10339,173.0,178.0,573.0,571.0
10532,171.5,595.0,874.5,1231.0
10634,32.0,431.0,250.0,615.0
10712,36.0,435.0,735.0,1090.0
10723,103.0,646.0,961.0,1216.0
10820,32.0,659.0,35.0,661.0
10864,87.0,930.0,453.0,1228.0
10913,33.0,580.5,134.5,631.0
10983,66.0,846.0,309.0,1022.0
11147,188.0,468.0,941.0,1010.0
11211,55.0,258.0,977.0,935.0
11275,57.0,348.0,355.0,628.0
11365,251.5,514.5,504.0,779.0
11380,99.0,805.0,347.0,1171.0
11410,143.0,684.0,608.0,1036.0
11463,166.0,783.0,387.0,980.0
11468,29.0,351.5,141.0,402.0
11612,82.5,1049.0,513.0,1329.0
11735,42.0,752.0,71.0,776.0
11736,100.0,673.0,441.0,1000.0
11913,156.0,228.0,800.0,787.0
12249,115.0,687.0,707.0,1204.0
12275,25.0,323.0,109.5,380.0
12283,113.0,404.0,691.0,827.5
12300,111.0,792.0,842.0,1363.5
12448,149.0,558.0,865.0,1014.0
12504,80.0,1093.0,570.0,1489.0
12545,64.0,664.0,161.0,727.0
12559,53.0,693.0,119.0,790.0
12662,68.0,621.0,337.5,865.5
12851,99.0,806.0,279.5,915.5
13115,153.0,615.0,899.0,1217.0
13156,50.0,362.0,393.0,572.0
13162,201.0,824.5,715.0,1374.0
13288,53.0,500.0,192.0,594.0
13369,80.0,984.5,354.0,1183.5
13413,77.0,400.0,368.0,657.0
13457,94.0,969.0,346.0,1298.0
13515,222.0,304.0,779.0,1022.0
13593,176.0,367.0,522.0,670.0
13610,72.0,1083.0,983.0,1578.0
13720,160.0,857.0,494.0,1277.0
13751,23.5,277.0,485.5,596.0
13884,95.0,585.0,474.0,877.0
13921,104.0,838.0,507.0,1082.0
14033,28.0,366.0,173.0,516.0
14077,97.5,228.0,804.5,790.0
14152,44.0,515.0,560.0,770.0
14178,66.0,784.0,171.0,876.0
14254,125.0,890.0,218.0,972.0
14310,99.0,964.0,427.0,1204.0
14376,78.0,798.0,175.0,880.0
14459,192.0,493.0,478.0,799.0
14564,48.0,623.0,258.0,781.0
14821,71.0,183.0,525.0,595.0
14844,365.5,691.0,644.5,953.5
15156,82.5,1329.0,254.5,1423.0
15169,102.0,472.0,461.5,1256.5
15170,93.0,569.0,309.0,723.0
15290,54.0,873.0,83.0,902.0
15382,45.0,290.0,642.0,702.0
15391,162.0,476.0,552.0,821.0
15418,59.5,698.5,485.5,1043.0
15455,200.0,729.0,967.0,1335.0
15569,38.0,1028.0,46.0,1034.0
15596,140.5,911.5,470.0,1196.0
15677,116.5,810.5,268.5,924.5
15685,58.0,877.0,851.0,1288.0
15732,198.0,620.0,516.0,892.5
15749,359.0,542.0,618.0,825.0
15774,85.0,714.0,310.0,889.0
15874,105.0,571.0,296.0,849.0
15912,39.0,657.0,53.0,667.0
16002,107.5,555.0,789.5,1105.0
16036,32.5,840.0,57.0,876.5
16038,126.0,513.0,419.0,806.0
16278,47.0,449.0,462.0,690.0
16288,430.5,361.5,786.5,645.0
16335,107.0,117.0,877.0,693.0
16449,77.0,768.0,396.5,961.0
16465,65.0,254.0,693.0,830.0
16477,69.0,454.0,276.0,581.0
16510,95.5,576.0,266.0,709.5
16543,308.0,644.5,515.0,993.5
16612,103.5,149.0,763.0,682.5
16625,52.0,1161.0,304.0,1382.0
16688,292.0,747.5,556.0,980.5
16857,43.0,678.0,67.5,695.0
16996,174.0,143.0,635.0,403.0
17064,51.0,607.0,92.0,661.0
17130,39.0,733.0,124.0,814.0
17171,39.0,382.0,969.5,1115.5
17202,91.0,695.0,209.0,806.0
17239,33.0,613.0,424.0,974.0
17383,88.5,980.5,155.0,1047.0
17436,64.0,1067.0,273.0,1232.0
17462,147.0,487.0,658.0,952.0
17528,45.5,638.5,410.0,825.0
17550,62.0,918.0,492.0,1150.5
17578,51.0,733.0,209.0,781.0
17635,105.0,1187.0,514.0,1523.0
17640,140.0,743.0,302.0,1027.0
17671,76.0,971.0,472.0,1271.0
17717,158.5,239.0,410.5,552.0
17723,19.0,503.0,32.0,515.5
17735,97.5,895.0,257.0,986.5
17858,253.0,597.5,642.5,998.5
17861,354.0,535.0,777.0,1082.0
18101,199.0,779.0,675.0,1297.0
18175,73.5,960.0,188.0,1021.0
18191,53.5,1371.0,81.0,1395.0
18410,42.0,682.0,224.0,835.0
18454,76.0,1003.0,209.0,1156.0
18470,48.0,316.0,848.0,1030.0
18505,34.5,583.5,91.0,639.0
18535,195.0,751.0,656.0,1206.0
18573,178.0,721.0,269.0,821.0
18588,33.0,262.0,490.0,591.0
18590,53.0,945.0,69.0,963.0
18593,111.0,646.0,248.0,763.0
18645,53.0,692.0,260.0,888.0
18662,49.0,507.0,302.0,660.0
18682,50.0,1068.0,205.0,1299.0
18723,46.0,902.0,133.0,987.0
18735,253.5,157.0,880.0,695.5
18781,70.0,880.0,292.0,994.0
18822,79.5,751.0,715.5,1256.0
18847,47.0,306.0,399.0,539.0
18998,51.0,814.0,67.5,829.5
19070,111.0,1184.0,612.0,1609.0
19160,49.0,362.0,598.0,879.0
19192,159.0,317.0,436.0,561.0
19197,39.0,481.0,327.0,902.0
19204,147.0,430.0,685.0,828.0
19221,90.0,935.0,397.0,1193.0
19253,74.0,1258.0,322.0,1425.0
19263,85.0,638.0,341.0,746.0
19276,27.0,556.0,218.0,754.0
19413,43.0,407.0,173.0,507.0
19414,56.0,780.0,639.0,1229.0
19461,39.0,225.0,934.0,803.0
19469,51.0,727.0,396.0,1016.0
19548,55.0,941.0,531.0,1121.0
19608,74.0,384.0,594.0,729.0
19632,212.0,776.0,1007.0,1451.0
19642,125.5,615.5,230.5,714.0
19649,50.0,855.0,63.5,868.0
19707,24.0,575.0,189.0,717.0
19808,122.0,631.0,790.0,1381.0
19910,190.0,1017.5,435.5,1149.0
19985,44.0,725.0,106.0,790.0
19999,316.0,657.0,523.0,940.0
20021,167.0,592.0,462.0,869.0
20159,109.0,639.0,677.0,1158.0
20248,68.0,633.5,165.5,735.5
20310,45.0,859.0,171.0,943.0
20312,94.5,515.0,322.5,754.5
20324,58.0,409.0,434.0,742.0
20434,52.0,917.0,230.0,1073.0
20465,38.0,647.0,430.0,909.0
20552,41.0,722.0,478.0,997.0
20605,42.0,701.0,85.0,727.0
20615,94.0,634.0,503.0,1064.0
20618,125.0,1005.0,343.0,1206.0
20624,238.0,197.0,648.0,640.0
20791,133.0,1349.0,281.0,1583.0
20798,95.0,1081.0,389.0,1464.0
20836,55.0,953.0,278.0,1255.0
20871,175.0,798.0,611.0,1133.0
21011,46.0,443.0,329.0,629.0
21099,103.0,1186.0,311.0,1379.0
21153,165.0,377.5,682.0,679.5
21169,102.0,503.0,263.0,650.0
21382,148.0,252.0,770.0,752.0
21446,333.5,153.0,729.0,519.5
21454,193.0,340.0,847.0,990.0
21540,186.0,770.0,783.0,1390.0
21545,312.0,572.0,715.0,921.0
21579,46.0,1210.0,194.0,1319.0
21593,67.0,833.0,351.0,1055.0
21618,57.0,689.5,154.5,773.0
21621,96.0,732.0,431.0,1065.0
21720,46.0,572.0,106.0,638.0
21769,293.0,556.0,625.0,1158.0
21818,69.0,889.0,142.5,975.5
21830,72.0,691.0,114.0,736.0
21927,94.0,461.0,725.0,978.0
21960,230.5,672.5,656.5,1004.0
21977,22.0,393.5,51.0,414.0
22053,98.0,210.0,746.0,716.0
22103,49.0,1195.0,442.0,1478.0
22107,45.0,534.0,270.0,649.0
22118,57.0,498.5,638.0,1162.0
22168,73.0,388.5,604.0,714.5
22206,161.0,779.5,625.0,1274.5
22378,168.0,755.0,636.0,1177.0
22412,92.0,882.0,611.0,1188.0
22572,61.0,1002.0,192.0,1159.0
22599,72.0,1188.0,405.0,1609.0
22657,111.0,547.0,752.0,1316.0
22679,36.0,399.0,741.0,858.0
22681,48.0,346.0,489.0,678.0
22771,262.0,340.5,703.5,687.0
22822,116.0,796.0,357.0,992.0
22865,385.0,222.0,830.0,675.0
22886,71.0,1331.0,314.0,1489.0
22928,101.0,1194.0,752.0,1607.0
23003,33.0,442.0,111.0,496.0
23012,103.5,394.5,451.5,758.0
23018,46.0,1101.0,239.0,1261.0
23078,138.0,413.0,374.0,673.0
23164,79.0,435.0,234.0,591.0
23225,112.5,1105.0,239.5,1229.5
23237,64.0,719.0,271.0,861.0
23357,118.0,271.0,299.0,512.0
23358,45.0,786.0,424.0,1195.0
23395,95.0,279.0,831.0,628.0
23404,50.0,252.0,665.0,756.0
23444,82.0,406.0,406.0,683.0
23477,66.0,984.0,204.0,1082.0
23528,77.0,916.0,518.0,1169.0
23531,60.0,382.5,651.5,889.0
23731,41.0,340.0,142.0,416.0
23811,190.0,576.0,816.0,1049.0
23911,66.5,469.0,273.0,630.5
24081,78.0,939.0,252.0,1088.0
24143,61.5,732.0,449.5,1109.5
24173,201.0,486.0,515.0,788.0
24247,151.0,479.0,802.0,831.0
24260,82.0,817.0,152.0,879.0
24266,43.5,774.0,283.0,919.5
24267,35.0,618.5,99.5,668.5
24349,124.0,770.5,359.0,907.5
24505,89.0,752.0,714.0,1270.0
24532,24.0,373.0,235.0,461.0
24538,55.5,1536.0,109.5,1571.0
24552,68.0,357.0,420.0,576.0
24587,48.5,686.5,244.5,749.0
24633,194.0,941.0,787.0,1400.0
24639,49.0,654.0,347.0,837.0
24672,40.5,596.0,654.0,1190.0
24861,108.0,532.0,603.0,1013.0
24873,111.5,462.5,583.5,1202.5
24880,48.0,793.0,359.0,893.0
24919,48.0,669.0,335.5,880.0
24928,50.0,846.0,103.0,878.0
25034,331.5,589.0,719.0,926.0
25046,55.5,678.0,110.0,729.0
25083,115.0,472.0,575.0,815.0
25130,63.5,682.5,278.5,818.0
25296,245.0,337.0,672.0,721.0
25331,17.5,250.5,223.5,385.0
25351,47.0,1177.0,381.0,1364.0
25405,226.0,217.0,552.0,615.0
25426,80.5,403.0,458.0,868.0
25430,243.0,319.5,497.5,652.5
25476,48.0,814.0,132.0,867.0
25482,77.5,397.0,269.0,565.5
25513,62.0,771.0,178.0,875.0
25720,97.0,465.0,216.0,585.0
25739,77.0,527.0,655.5,985.0
25757,382.0,322.0,916.0,781.0
25856,134.0,822.0,576.0,1197.0
25875,50.0,547.0,124.0,637.0
25997,68.0,533.0,221.0,668.0
26008,60.0,571.5,348.0,770.5
26121,58.0,357.0,442.0,597.0
26192,26.0,356.0,153.0,444.0
26394,107.0,407.0,389.5,660.0
26427,104.0,482.0,572.0,1136.0
26645,86.0,451.5,769.5,938.0
26896,158.0,730.0,824.0,1273.0
26923,206.0,773.0,721.0,1286.0
26948,185.0,479.0,436.0,687.0
27003,42.0,626.0,414.0,878.0
27029,246.0,634.0,683.0,972.0
27094,158.0,857.0,597.0,1097.0
27172,46.0,881.5,61.5,890.0
27193,52.0,609.0,563.0,988.0
27230,234.5,165.5,569.0,602.5
27242,66.0,788.0,438.0,1125.0
27338,63.0,946.0,790.0,1356.0
27347,44.0,659.0,74.0,681.0
27402,132.5,739.0,644.5,1034.5
27602,51.0,387.0,470.0,686.0
27608,59.0,875.0,149.0,948.0
27665,79.5,388.0,226.5,542.5
27685,144.0,126.0,987.0,544.5
27742,33.0,249.5,554.0,702.0
27833,30.0,403.0,871.0,914.0
27918,87.0,224.0,755.0,729.0
27957,193.0,706.0,517.0,909.0
27986,68.0,626.0,213.0,775.0
28007,37.0,555.0,263.0,780.0
28010,62.0,939.0,125.5,995.5
28072,52.0,857.0,73.0,869.5
28128,78.0,999.0,747.0,1540.0
28153,144.5,285.5,366.0,533.0
28171,28.0,472.0,327.0,758.0
28177,158.0,1170.0,484.0,1486.0
28208,31.0,364.0,327.0,557.0
28239,199.0,905.0,548.0,1290.0
28275,39.0,449.0,836.0,966.0
28416,52.0,548.0,729.0,1057.0
28493,104.5,456.0,486.5,756.5
28516,169.0,164.0,705.0,691.0
28577,110.0,700.0,379.0,955.0
28619,44.0,783.0,596.0,1121.0
28694,131.0,427.0,521.0,724.0
28770,81.0,892.0,700.0,1511.0
28809,113.0,841.0,648.0,1345.0
28850,280.0,397.0,417.0,554.0
28946,55.0,393.0,935.0,1055.0
29009,101.0,211.0,755.0,651.0
29084,40.0,415.0,172.5,515.5
29098,122.0,879.0,406.0,1109.0
29169,43.0,789.0,591.0,1147.0
29271,142.0,636.0,367.0,816.0
29284,51.0,1370.0,59.0,1379.0
29285,76.0,916.0,113.0,934.0
29298,50.0,419.0,199.0,639.0
29476,71.0,1034.5,395.5,1261.5
29504,84.0,837.0,520.0,1247.0
29674,82.5,683.0,191.5,868.5
29675,73.0,569.0,336.5,770.5
29743,88.0,557.0,518.0,919.0
29774,44.0,500.0,100.0,538.0
29814,68.0,557.0,332.0,796.5
29822,44.0,412.0,525.0,930.0
29828,78.0,1134.0,140.0,1205.0
29961,37.0,458.0,152.0,610.0
29976,78.0,395.0,136.0,476.0
30098,92.0,904.0,311.0,1100.0
30300,124.0,518.0,953.0,1143.0
30482,72.0,832.0,718.0,1259.0
30498,27.5,452.5,246.5,536.5
30500,69.0,365.5,162.0,421.5
30503,64.0,294.0,457.0,606.0
30546,76.0,1137.0,372.0,1329.0
30633,97.0,1339.0,594.0,1677.5
30679,41.0,640.0,136.5,765.0
30745,31.5,486.0,324.0,660.5
30777,121.0,1240.0,253.0,1377.0
30883,113.0,615.0,483.0,1108.0
30907,160.0,544.0,342.0,717.0
30913,50.0,694.0,268.0,921.0
30935,178.0,544.0,659.0,877.0
31011,88.0,716.0,748.0,1020.0
31040,49.0,757.5,133.5,815.5
31194,83.0,612.0,579.0,1060.0
31294,63.0,896.0,262.0,1064.0
31313,50.0,435.0,395.0,728.0
31363,42.0,285.0,221.0,429.0
31420,34.0,712.5,485.0,1055.5
31435,81.5,1074.5,254.5,1260.5
31453,43.5,737.5,176.5,865.0
31479,31.0,566.0,610.0,1056.0
31746,64.0,806.0,799.0,1377.0
31791,285.0,698.0,595.0,1115.0
31794,103.5,573.0,927.5,1048.5
31808,187.0,258.0,735.0,776.0
31954,326.0,815.0,940.0,1197.0
32082,46.0,429.5,257.5,580.0
32086,26.0,430.0,83.5,531.5
32102,162.0,692.5,406.5,910.5
32171,358.0,435.0,733.0,846.0
32282,46.0,630.0,124.0,679.0
32323,98.0,750.0,319.0,945.0
32394,117.0,662.5,432.0,837.0
32525,64.0,922.0,493.0,1151.0
32588,283.0,604.5,589.0,967.0
32636,89.0,711.0,249.0,898.0
32736,58.5,392.0,407.5,629.0
32812,56.0,1386.0,116.0,1426.5
32920,77.5,1037.0,241.0,1250.5
32958,80.5,743.5,329.5,951.0
33016,49.0,575.0,382.0,940.0
33086,121.0,945.5,539.0,1254.5
33138,62.0,449.0,856.0,1112.0
33144,56.0,819.0,183.0,928.0
33300,463.0,432.0,971.0,1182.0
33435,34.0,268.0,785.0,839.0
33560,58.0,853.5,100.5,880.5
33605,325.0,572.0,656.0,903.0
33736,42.0,838.0,221.0,946.0
33746,115.0,807.0,452.0,1088.0
33868,157.0,306.0,476.0,541.0
33873,158.0,824.0,719.0,1291.0
33972,68.5,584.5,696.5,944.5
33980,60.0,723.0,182.0,808.0
34000,78.0,894.0,105.0,924.0
34085,303.0,637.0,530.0,1000.0
34122,216.0,323.0,588.0,683.0
34143,84.0,622.0,480.0,921.0
34284,45.0,673.0,724.0,1168.0
34340,53.0,678.0,436.0,1002.0
34455,141.0,355.0,443.0,672.0
34465,103.0,325.0,554.0,749.0
34471,52.0,747.0,616.0,1085.0
34483,205.0,1236.0,519.5,1606.5
34652,144.0,922.0,633.0,1499.0
34655,184.5,1324.0,270.5,1415.0
34796,55.5,440.0,163.5,520.0
34804,85.0,648.0,268.0,748.0
34958,324.5,246.5,614.5,511.5
35020,73.0,187.0,498.0,708.0
35021,42.0,439.0,120.0,494.0
35110,182.5,1024.0,500.0,1689.0
35118,71.0,733.5,495.0,899.5
35128,29.0,469.0,105.0,510.0
35227,32.0,859.0,684.0,1094.0
35307,22.0,321.0,223.0,604.0
35512,36.0,939.0,176.0,1105.0
35514,30.0,466.0,104.0,511.0
35544,33.0,596.0,380.0,787.0
35660,101.0,265.0,445.5,573.5
35682,54.0,1482.0,68.5,1491.0
35685,167.0,307.0,862.0,714.5
35695,76.0,477.0,425.0,806.0
35966,57.0,609.0,948.0,1242.0
35973,90.0,915.0,127.0,976.0
35978,63.0,736.0,418.0,870.0
